'Time',ECG
0,0.181
0.004,0.188
0.008,0.193
0.012,0.198
0.016,0.207
0.02,0.211
0.024,0.206
0.028,0.207
0.032,0.209
0.036,0.216
0.04,0.211
0.044,0.205
0.048,0.199
0.052,0.191
0.056,0.185
0.06,0.169
0.064,0.163
0.068,0.156
0.072,0.15
0.076,0.142
0.08,0.136
0.084,0.144
0.088,0.145
0.092,0.147
0.096,0.142
0.1,0.142
0.104,0.145
0.108,0.145
0.112,0.14
0.116,0.133
0.12,0.133
0.124,0.129
0.128,0.119
0.132,0.107
0.136,0.107
0.14,0.115
0.144,0.12
0.148,0.125
0.152,0.126
0.156,0.138
0.16,0.144
0.164,0.149
0.168,0.154
0.172,0.17
0.176,0.185
0.18,0.18
0.184,0.174
0.188,0.164
0.192,0.168
0.196,0.158
0.2,0.139
0.204,0.105
0.208,0.072
0.212,0.058
0.216,0.056
0.22,0.062
0.224,0.069
0.228,0.076
0.232,0.076
0.236,0.074
0.24,0.074
0.244,0.075
0.248,0.076
0.252,0.069
0.256,0.064
0.26,0.06
0.264,0.066
0.268,0.072
0.272,0.076
0.276,0.08
0.28,0.084
0.284,0.085
0.288,0.081
0.292,0.08
0.296,0.083
0.3,0.09
0.304,0.095
0.308,0.098
0.312,0.105
0.316,0.119
0.32,0.125
0.324,0.126
0.328,0.134
0.332,0.149
0.336,0.165
0.34,0.175
0.344,0.179
0.348,0.179
0.352,0.181
0.356,0.18
0.36,0.171
0.364,0.163
0.368,0.154
0.372,0.146
0.376,0.134
0.38,0.114
0.384,0.095
0.388,0.08
0.392,0.068
0.396,0.054
0.4,0.045
0.404,0.049
0.408,0.054
0.412,0.056
0.416,0.049
0.42,0.046
0.424,0.05
0.428,0.054
0.432,0.054
0.436,0.058
0.44,0.065
0.444,0.072
0.448,0.079
0.452,0.08
0.456,0.087
0.46,0.098
0.464,0.104
0.468,0.107
0.472,0.116
0.476,0.138
0.48,0.164
0.484,0.2
0.488,0.258
0.492,0.354
0.496,0.451
0.5,0.559
0.504,0.621
0.508,0.664
0.512,0.672
0.516,0.634
0.52,0.565
0.524,0.465
0.528,0.4
0.532,0.339
0.536,0.291
0.54,0.236
0.544,0.193
0.548,0.172
0.552,0.165
0.556,0.164
0.56,0.158
0.564,0.164
0.568,0.17
0.572,0.174
0.576,0.165
0.58,0.164
0.584,0.179
0.588,0.198
0.592,0.21
0.596,0.204
0.6,0.185
0.604,0.161
0.608,0.139
0.612,0.116
0.616,0.104
0.62,0.095
0.624,0.075
0.628,0.043
0.632,0.021
0.636,0.022
0.64,0.028
0.644,0.02
0.648,0.003
0.652,-0.01
0.656,-0.007
0.66,0.003
0.664,0.005
0.668,0
0.672,-0.01
0.676,-0.016
0.68,-0.019
0.684,-0.016
0.688,-0.019
0.692,-0.018
0.696,-0.019
0.7,-0.022
0.704,-0.022
0.708,-0.02
0.712,-0.01
0.716,-0.005
0.72,0.005
0.724,0.011
0.728,0.021
0.732,0.03
0.736,0.04
0.74,0.055
0.744,0.075
0.748,0.099
0.752,0.114
0.756,0.129
0.76,0.138
0.764,0.149
0.768,0.155
0.772,0.164
0.776,0.176
0.78,0.182
0.784,0.196
0.788,0.201
0.792,0.209
0.796,0.21
0.8,0.216
0.804,0.214
0.808,0.207
0.812,0.203
0.816,0.199
0.82,0.2
0.824,0.201
0.828,0.21
0.832,0.211
0.836,0.216
0.84,0.217
0.844,0.217
0.848,0.217
0.852,0.214
0.856,0.214
0.86,0.209
0.864,0.215
0.868,0.215
0.872,0.22
0.876,0.224
0.88,0.228
0.884,0.239
0.888,0.246
0.892,0.247
0.896,0.234
0.9,0.22
0.904,0.209
0.908,0.2
0.912,0.195
0.916,0.188
0.92,0.181
0.924,0.166
0.928,0.15
0.932,0.134
0.936,0.125
0.94,0.128
0.944,0.133
0.948,0.134
0.952,0.133
0.956,0.129
0.96,0.122
0.964,0.119
0.968,0.114
0.972,0.109
0.976,0.105
0.98,0.102
0.984,0.102
0.988,0.096
0.992,0.095
0.996,0.094
1,0.089
1.004,0.083
1.008,0.077
1.012,0.075
1.016,0.061
1.02,0.052
1.024,0.045
1.028,0.048
1.032,0.045
1.036,0.043
1.04,0.039
1.044,0.035
1.048,0.033
1.052,0.021
1.056,0.011
1.06,0.001
1.064,-0.004
1.068,-0.004
1.072,-0.003
1.076,0.006
1.08,0.011
1.084,0.018
1.088,0.018
1.092,0.015
1.096,0.015
1.1,0.02
1.104,0.024
1.108,0.019
1.112,0.015
1.116,0.015
1.12,0.013
1.124,0.006
1.128,-0.003
1.132,-0.007
1.136,-0.013
1.14,-0.011
1.144,-0.014
1.148,-0.016
1.152,-0.02
1.156,-0.029
1.16,-0.037
1.164,-0.041
1.168,-0.045
1.172,-0.048
1.176,-0.046
1.18,-0.046
1.184,-0.05
1.188,-0.055
1.192,-0.062
1.196,-0.065
1.2,-0.066
1.204,-0.061
1.208,-0.056
1.212,-0.052
1.216,-0.051
1.22,-0.052
1.224,-0.054
1.228,-0.055
1.232,-0.052
1.236,-0.052
1.24,-0.05
1.244,-0.036
1.248,-0.003
1.252,0.051
1.256,0.13
1.26,0.22
1.264,0.309
1.268,0.378
1.272,0.41
1.276,0.406
1.28,0.361
1.284,0.28
1.288,0.181
1.292,0.092
1.296,0.016
1.3,-0.049
1.304,-0.106
1.308,-0.154
1.312,-0.191
1.316,-0.215
1.32,-0.229
1.324,-0.23
1.328,-0.236
1.332,-0.237
1.336,-0.24
1.34,-0.236
1.344,-0.235
1.348,-0.236
1.352,-0.236
1.356,-0.246
1.36,-0.245
1.364,-0.246
1.368,-0.237
1.372,-0.235
1.376,-0.228
1.38,-0.223
1.384,-0.223
1.388,-0.221
1.392,-0.224
1.396,-0.215
1.4,-0.21
1.404,-0.2
1.408,-0.194
1.412,-0.189
1.416,-0.182
1.42,-0.185
1.424,-0.186
1.428,-0.193
1.432,-0.189
1.436,-0.19
1.44,-0.191
1.444,-0.198
1.448,-0.203
1.452,-0.2
1.456,-0.2
1.46,-0.198
1.464,-0.196
1.468,-0.186
1.472,-0.175
1.476,-0.163
1.48,-0.15
1.484,-0.139
1.488,-0.128
1.492,-0.12
1.496,-0.109
1.5,-0.098
1.504,-0.08
1.508,-0.06
1.512,-0.037
1.516,-0.016
1.52,0.004
1.524,0.019
1.528,0.031
1.532,0.043
1.536,0.051
1.54,0.06
1.544,0.064
1.548,0.068
1.552,0.07
1.556,0.079
1.56,0.087
1.564,0.092
1.568,0.096
1.572,0.1
1.576,0.107
1.58,0.114
1.584,0.121
1.588,0.122
1.592,0.128
1.596,0.13
1.6,0.134
1.604,0.138
1.608,0.144
1.612,0.15
1.616,0.146
1.62,0.149
1.624,0.147
1.628,0.156
1.632,0.168
1.636,0.185
1.64,0.204
1.644,0.212
1.648,0.224
1.652,0.228
1.656,0.235
1.66,0.235
1.664,0.239
1.668,0.231
1.672,0.224
1.676,0.217
1.68,0.211
1.684,0.215
1.688,0.21
1.692,0.21
1.696,0.204
1.7,0.207
1.704,0.203
1.708,0.193
1.712,0.182
1.716,0.177
1.72,0.184
1.724,0.188
1.728,0.191
1.732,0.19
1.736,0.19
1.74,0.19
1.744,0.185
1.748,0.176
1.752,0.165
1.756,0.159
1.76,0.147
1.764,0.138
1.768,0.124
1.772,0.12
1.776,0.117
1.78,0.115
1.784,0.11
1.788,0.109
1.792,0.106
1.796,0.102
1.8,0.1
1.804,0.096
1.808,0.099
1.812,0.105
1.816,0.111
1.82,0.119
1.824,0.128
1.828,0.144
1.832,0.163
1.836,0.177
1.84,0.194
1.844,0.209
1.848,0.23
1.852,0.236
1.856,0.244
1.86,0.25
1.864,0.265
1.868,0.275
1.872,0.281
1.876,0.291
1.88,0.297
1.884,0.309
1.888,0.305
1.892,0.302
1.896,0.296
1.9,0.299
1.904,0.3
1.908,0.297
1.912,0.3
1.916,0.296
1.92,0.302
1.924,0.296
1.928,0.296
1.932,0.294
1.936,0.302
1.94,0.311
1.944,0.307
1.948,0.309
1.952,0.3
1.956,0.304
1.96,0.296
1.964,0.295
1.968,0.284
1.972,0.278
1.976,0.279
1.98,0.273
1.984,0.273
1.988,0.264
1.992,0.269
1.996,0.264
2,0.266
2.004,0.264
2.008,0.264
2.012,0.269
2.016,0.279
2.02,0.31
2.024,0.36
2.028,0.443
2.032,0.531
2.036,0.626
2.04,0.689
2.044,0.72
2.048,0.709
2.052,0.652
2.056,0.578
2.06,0.487
2.064,0.424
2.068,0.364
2.072,0.315
2.076,0.271
2.08,0.236
2.084,0.209
2.088,0.184
2.092,0.166
2.096,0.151
2.1,0.142
2.104,0.131
2.108,0.122
2.112,0.113
2.116,0.102
2.12,0.09
2.124,0.075
2.128,0.07
2.132,0.069
2.136,0.061
2.14,0.043
2.144,0.015
2.148,-0.015
2.152,-0.05
2.156,-0.085
2.16,-0.114
2.164,-0.119
2.168,-0.096
2.172,-0.068
2.176,-0.055
2.18,-0.059
2.184,-0.056
2.188,-0.046
2.192,-0.04
2.196,-0.043
2.2,-0.051
2.204,-0.054
2.208,-0.056
2.212,-0.065
2.216,-0.076
2.22,-0.085
2.224,-0.089
2.228,-0.096
2.232,-0.104
2.236,-0.115
2.24,-0.119
2.244,-0.121
2.248,-0.125
2.252,-0.124
2.256,-0.119
2.26,-0.095
2.264,-0.061
2.268,-0.022
2.272,0.01
2.276,0.043
2.28,0.075
2.284,0.106
2.288,0.134
2.292,0.158
2.296,0.172
2.3,0.193
2.304,0.204
2.308,0.214
2.312,0.22
2.316,0.22
2.32,0.221
2.324,0.215
2.328,0.219
2.332,0.219
2.336,0.224
2.34,0.226
2.344,0.233
2.348,0.245
2.352,0.25
2.356,0.253
2.36,0.246
2.364,0.247
2.368,0.242
2.372,0.237
2.376,0.226
2.38,0.219
2.384,0.216
2.388,0.215
2.392,0.215
2.396,0.215
2.4,0.22
2.404,0.221
2.408,0.224
2.412,0.225
2.416,0.229
2.42,0.236
2.424,0.235
2.428,0.231
2.432,0.225
2.436,0.223
2.44,0.221
2.444,0.221
2.448,0.228
2.452,0.226
2.456,0.235
2.46,0.24
2.464,0.242
2.468,0.24
2.472,0.24
2.476,0.246
2.48,0.237
2.484,0.235
2.488,0.228
2.492,0.23
2.496,0.23
2.5,0.229
2.504,0.229
2.508,0.23
2.512,0.234
2.516,0.225
2.52,0.225
2.524,0.217
2.528,0.217
2.532,0.214
